objid,svd_comp_1,svd_comp_2,svd_comp_3,svd_comp_4,svd_comp_5,svd_comp_6,svd_comp_7,svd_comp_8,svd_comp_9,svd_comp_10
1.2376534413746504e+18,1981.0277116160253,423.18855208684204,147.98598588180926,108.35399388025017,63.37503379581082,52.684863266992195,48.755533489711574,44.79860835631044,40.06743047068486,37.77818985638026
1.237656241705845e+18,1430.6344329666977,209.64053306951894,157.4077398476948,77.60600781837366,70.72590779692,59.0594601709965,51.80076030671882,45.412960419501886,44.39153330955999,38.391450350084185
1.237652944782164e+18,1896.5575352774886,845.3124773298426,229.26097048781034,155.24564738366135,127.17075881945972,103.21198626074793,81.87980753836258,57.366863634953674,56.07464737880048,51.77228931680653
1.2376529431726e+18,1252.2610436800956,209.52597996245572,115.56708136860902,100.85725560555409,64.98065163656376,59.14005358291336,55.43520642222578,52.32525384363842,45.870410063282755,44.31423218954865
1.237653442448327e+18,1955.8414536453706,756.4473681811264,485.4388819445801,201.36328757201036,177.09941908629565,125.3737933496775,89.42654648881144,54.96079349646393,50.30891580176214,44.32707246122969
1.2376562433158024e+18,1780.5584949117874,325.94109849181535,161.68378137503,101.19851911884125,80.61368783153961,65.48013144737062,56.60667777604566,44.405817708221505,40.005461746658995,36.71367976045082
1.2376637841945395e+18,1785.549709458826,563.1815267875185,309.2394741120338,162.70672295497303,117.30598434336706,91.14693586883581,74.39773043224359,65.49517681277288,61.30417011852629,52.0562062264133
1.2376534403007775e+18,1770.2975822442995,482.23381010228866,309.61834883173225,126.72743281130182,94.6420610963058,70.98296050695808,69.88629070594985,60.282468081480864,55.77373825803961,47.78704739438781
1.237656242243175e+18,1924.387432634612,147.3648910104642,128.4561553356985,81.27465581167132,73.1608261018842,61.022703414858825,50.43896985772999,39.44217433290344,38.22488611073263,33.44610291403474
1.2376534424483922e+18,1508.5922236113083,581.5643415653959,467.1356644378198,170.2267221147739,137.81748512683737,108.80873873623243,96.26169624659612,62.97319032220365,55.14784544539021,54.163291319942985
1.2376529437095365e+18,1853.5018293979465,670.0112852659929,404.15454260318023,152.43054908818203,130.06613463782034,104.89743837432276,74.68251152713647,68.26723100151862,58.51447817165321,52.58862359686983
1.2376564945732242e+18,1877.778077006346,338.4065192129649,148.89014554644672,139.01463687710606,112.29258037983767,80.38683677557314,74.98145582527984,68.50069413545967,59.07046680202299,54.05135667456406
1.2376562411691052e+18,1227.2854922174224,438.17222459879133,306.07297741512684,174.32283102380092,93.50728094593926,71.85384523508567,61.705870944605316,48.32583515121903,40.01464743640393,35.690402903316645
1.2376564951102262e+18,1603.8729719210035,142.59765309808103,115.79728920474533,102.56834612671952,80.66856520495944,69.83472478838132,57.6436642473465,50.55324535769625,43.376670960248426,42.386545270889734
1.237656241168515e+18,1031.9034070662012,558.6654087844664,420.28402273243626,250.87831884340912,182.58595200014932,110.32367411511703,89.52530761290232,54.9342248177724,45.69455467182706,38.835972356373865
1.2376562411685809e+18,1420.339512244267,184.30031495021365,172.79714247809716,71.34080751431783,54.72039453204741,50.489268164590236,47.94587597623869,44.247685633237545,40.889740350296314,37.85019320803696
1.2376562417059103e+18,1211.3154071658782,135.39429295976376,108.8466002558358,75.2496290776121,63.74530242583957,57.52187400708569,48.65113804893072,41.67520665243601,31.274017242716912,29.98409912742725
1.2376562411685809e+18,1153.303271780757,631.0892615530441,446.22868372231284,309.93242082032225,210.96464223298454,146.80824658448356,98.49280065048903,77.52350141384119,65.82591523738647,46.70050071059607
1.237653441911718e+18,1335.8140989165106,385.55959901478116,166.83680346317465,87.56428680399866,69.5205282978165,57.35887301216289,50.728849179960626,45.257064925951,44.0578627998732,36.84892889253873
1.2376534403012362e+18,2951.3689668998272,360.8768263394692,139.36292242676197,123.92015737508348,79.49520860460942,75.59433040324377,65.97437299688411,57.3478869683251,53.52763255509151,51.02155813345018
1.237656241705976e+18,1497.2153215076075,381.4017664970404,162.68155422716822,79.30132341331831,58.580824054822834,54.80961669028262,44.34801789862475,40.10566967916721,38.92482367987022,34.33656320464683
1.2376529447832783e+18,1957.1627377777302,722.2155639021247,381.04159134754775,139.38413706561053,103.92707620678851,67.53396070138963,61.72671287545406,51.12068695297868,47.27528958313351,43.36095381214595
1.2376562417060416e+18,1519.3161444697923,239.8184613883461,135.07759476204208,121.45797126151263,93.17017559503171,83.00551544002941,66.04078097624894,56.003475416386216,51.82960321553535,47.9259027820318
1.237680240910074e+18,1405.0355888596368,449.48465785255473,341.6029030429187,141.28088312541152,130.3645988395165,99.34030642663222,69.77399368436794,55.40209883738294,51.79314943855597,45.86640523792627
1.237653440838828e+18,1510.5210537697114,547.4472915772647,515.4313228565733,191.4366553147222,86.52914271159068,59.98066654483845,46.475883654100116,43.07598854919271,42.18571388802984,37.69930559240699
1.237653441374978e+18,1329.1718657723063,444.67973428590346,247.46989761302757,90.6168658606532,77.57772070495216,55.71015974109774,46.87684357988719,42.584994023302336,38.56577246929307,34.57927402602767
1.2376534413756992e+18,1751.8408154999224,216.65137756378778,143.8079368378481,103.83741086298197,60.277684192990314,54.64596052071041,51.4654205269785,45.40701245538778,40.785382319570964,37.97882761182586
1.237656494036157e+18,2519.2482219842373,483.693304944916,216.0639819026499,137.9647972456398,101.57633764549365,69.28436386371854,63.30782959855958,50.44498132784436,40.80367277404526,39.5796534993097
1.23765624170519e+18,1356.4233365494738,183.89667348871492,102.05075156798424,78.79635413926404,70.07144709148761,63.1173457831622,46.384266011093324,45.075723154851275,42.41176506546618,39.05931450799603
1.2376562406313825e+18,1802.9049182329575,367.5470910997098,96.12504326950801,76.52501922021614,65.99141510649666,54.456366476425885,43.501534803021855,40.706247178980824,31.978606848493143,28.70016392449386
1.2376562422427814e+18,1222.592477669028,465.5448735119497,260.47787634036405,118.9188940765633,75.35514915744972,66.70267607130168,49.70355098784048,45.08366507310021,34.25930783761804,31.157514215332448
1.2376562417051896e+18,1422.0480402071983,598.1821296640857,532.6818536274859,273.30468595605413,123.14542368559742,101.08596948102753,59.41937452526921,55.62160002161058,50.81951003432671,43.716297347567014
1.2376564961845578e+18,1603.4496801944981,157.33601144503737,116.91587974444214,94.23003607489225,86.58544240728982,78.66915378846548,67.02692425713958,52.16631730819722,45.87499593488903,44.307825826225034
1.2376562417052552e+18,1833.8046747012056,959.7424923046311,535.6033276368547,236.1399320167939,100.84083561470308,64.95674183674855,57.099435585589184,49.77045309140802,43.11890913028315,37.17062917358326
1.2376562433165888e+18,1836.094636204621,377.89860425077967,207.90217410298473,145.17122010409454,108.95003378192338,61.36657589006462,59.1924084471885,54.53631200443146,48.151594088923105,45.80217323918195
1.237656242778997e+18,1801.9824509064913,638.4141730269104,237.16505892800117,77.7870036615399,70.2187570387299,51.222724379652526,48.89024470789994,45.79676327344337,37.665604104570065,34.99086216376585
1.2376562417052552e+18,2343.0584182849097,115.9974507562035,99.01390454838037,75.03545079530679,61.73778488936201,51.73059390144467,49.580452315737,48.8596243696289,45.427696786028086,42.67236269081939
1.2376562417052552e+18,2506.1433478192,876.4807025810779,522.6244228598287,182.71815728887304,112.41875307528467,78.1704475707753,54.870441423858075,50.80250783502556,42.620983229083066,42.34283808602269
1.2376562417052552e+18,1454.6105870177707,399.9551168862129,179.39743215962284,97.53801943004927,80.48964104475907,62.23367353692622,48.51060366696869,43.523802944618325,36.83924109483186,31.09467302691211
1.2376564951099638e+18,1260.3426925830518,646.5083128591305,425.7164111073947,300.69849115491087,185.65689791197357,126.09725704616575,103.17837117344435,74.58338433830974,61.73235963317079,54.43516322827627
1.2376564951102262e+18,2374.337199940951,354.37716126992996,153.550403074373,115.69866736405918,92.19972364402945,81.26800476712617,70.0076670808786,66.63957157597615,64.27200669296697,56.13519256471084
1.2376534424486543e+18,1628.331092227258,559.6076643799406,521.9165577035689,196.65414615995306,175.87613059580312,114.40461626893462,80.31534854591087,66.74148997074013,48.548785213525285,45.480232453397484
1.2376562433159334e+18,1374.2196852499587,588.4879217268813,381.18248471316485,136.57861334756998,128.30235456938664,71.28300746414403,53.75384015402837,48.36394603728176,45.20958474497755,44.5968631712055
1.2376569063512476e+18,2124.1139231310003,853.3084649239357,558.4854974553376,231.34762131946113,205.85963233295223,125.68512821960248,108.90782614103179,78.24541063371163,68.67527363941245,62.051003911840624
1.2376562433165888e+18,1603.9770113666214,280.9498211838347,132.13538680346738,105.81230503633603,80.61302024554546,57.97264752525828,52.76329134640633,49.383055988356034,47.84417532104399,44.10071732504888
1.2376569063520338e+18,2459.758178967749,482.85393806286834,180.51491808391336,143.0839802491549,108.41133675440986,82.13234566220862,66.6098092079686,62.351547533826796,53.33690905550869,46.07576346955877
1.2376562422420608e+18,2492.8514836853506,309.8230691956162,84.10521788738922,66.2720073747678,61.50493238541157,55.53572200959837,51.49666575682274,45.98147526687616,45.52684713331022,40.89539218758557
1.2376569063520996e+18,1200.6633374289966,489.0002548112488,466.89142062876095,249.50582597440624,130.13640126425787,119.49492628913069,84.16032550873476,75.38374930394448,55.655090411023444,50.73277867515322
1.2376534424489165e+18,1803.136983539922,377.26691156764133,166.3439002081986,135.00581204420118,82.20268018186303,74.61799114379919,61.51241852102166,51.781752763601936,48.51672114430571,44.368942019559185
1.2376664073649523e+18,1927.8037792735563,511.6702038498648,261.65629666512405,103.41092667487875,87.12268140322422,60.531603996432786,57.94484709176598,55.663325684071566,50.1072929338557,40.44659458086253
1.2376664073649523e+18,1569.0953660642008,159.89673150725272,153.62143679914718,102.89124635516245,71.20577815403053,65.31592257696846,59.09048643801545,52.382591009181574,44.59654887926835,42.02851930051169
1.2376562427789317e+18,2823.1713947506,354.99808059913187,104.71590440077804,82.79151720752695,69.6613386096628,57.984728187312335,52.615152932272494,46.36614213210192,44.03934834156657,38.6954612032384
1.2376634626075528e+18,1605.835923239333,174.0975936644232,120.56004352233383,113.8669344773016,71.85140861550134,54.134857773194895,51.46040971842782,46.59290086490618,42.8601537451504,34.87704571173215
1.2376571909014162e+18,1331.5712746825652,99.49183746254953,87.1337474560933,82.13275624541215,67.82940700847031,57.9798058470911,52.83230799798642,45.73590618377266,41.94692793975474,39.46160139237103
1.2376664084388252e+18,2580.473444765807,299.0976194068909,134.64170662271235,85.60053223372464,78.2677708616826,63.82963457186207,60.79365668107759,56.27140949733292,54.45856250160118,49.608638684355945
1.237666408438694e+18,1710.435512849601,290.6623184585146,124.71465712914319,75.00525195251733,70.92055647840913,66.77836217964509,59.8070645006362,53.53667134483208,50.73172481633142,43.678028384711716
1.2376634626077494e+18,1347.185252617044,151.44450030723786,129.94796307713779,102.29745631822004,85.06439924317536,75.2916751963927,55.54892171491928,48.71960042490385,42.582440369247045,39.326445443607206
1.2376534429861806e+18,2006.519858421753,145.0503140925938,97.73848754321546,82.6967945712722,65.60797609735204,64.40869397870992,58.87683168306942,46.40679363620007,40.973942066499234,40.0948419415724
1.237663462608208e+18,1891.0468271335167,351.1316102659569,269.7349182624492,244.44154056713268,91.35289243610127,90.97418356378884,71.17970041161028,58.268103056498944,55.083785612016435,48.031688557242546
1.2376562427792591e+18,1347.0788894222933,460.51208683746455,425.61098166756,310.3138495556038,243.4014566168099,137.95030973654747,105.93052848347303,72.52037205871929,71.50535348651061,58.473011679900765
1.237656906351182e+18,2697.9200804507996,381.55346645292553,115.5784199923559,86.57278782450494,82.02166042233488,81.3627914974899,68.11023351893623,62.49300339990749,59.38233391033059,57.191535218761125
1.2376786174147955e+18,1766.2858507431679,522.9768904795575,285.0312443924239,135.54164463665919,89.71056753264533,79.21740804059256,60.0723211071945,52.09275011904272,50.82758064694824,45.30060791806722
1.237656906351182e+18,1279.039331018339,402.12335673786384,359.7381461651371,199.17772413184025,109.47630435122795,95.46543959926875,69.0795143268716,59.73454358760094,58.26913960926236,55.855877970160336
1.2376786174148608e+18,3386.103141362158,335.65929718716563,131.76528818576722,87.13274916800984,75.24963151186198,64.41597159176389,60.76312738140989,54.478625092300256,53.063419918401266,47.56278503396925
1.2376569063512476e+18,1366.2578409446019,464.7151584408227,341.90566091342345,141.95576087266116,110.25475226395716,89.94718489832194,67.69529732963434,55.37181968325195,55.01728544403978,53.342745974647904
1.2376637831198804e+18,1675.5395884417153,302.06011667900174,150.33556247191473,95.13644118216257,70.84520430538173,68.00356405754039,51.27893044013028,47.952076067258375,46.43856562292089,37.76895157690072
1.2376727649827556e+18,1298.4216456074146,128.49364377864228,116.74842103679076,86.12989314272994,49.56363861471486,47.86468991139814,38.80468954270457,38.099736227185836,34.51133315539529,30.362202902629548
1.2376637836566858e+18,1290.4931915233453,526.9773454252517,270.2433684744846,99.79104843356939,87.99074581399773,61.8886804065369,58.861589515690106,46.07229658848708,44.394948814508915,41.38400600180737
